Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,13.6642,120.8686,4,0,94.72,301.85,296.32,305.83,1,0.078,55.83,4,5.0,1,-0.03,3.78,-2.38,3.43,2014,3,28
0.0,13.6642,120.8686,4,0,94.72,301.85,296.32,305.83,1,0.078,55.83,4,5.0,2,-0.03,3.78,-2.38,3.43,2014,3,28
0.0,13.7833,120.6772,4,0,257.76,302.34,296.96,305.82,1,0.064,54.66,5,6.0,1,-1.5,3.27,-1.51,3.13,2011,6,11
0.0,13.7833,120.6772,4,0,257.76,302.34,296.96,305.82,1,0.064,54.66,5,6.0,2,-1.5,3.27,-1.51,3.13,2011,6,11
0.0,13.7833,120.6772,4,0,257.76,302.34,296.96,305.82,1,0.064,54.66,5,6.7,1,-1.5,3.27,-1.51,3.13,2011,6,11
0.0,13.7833,120.6772,4,0,257.76,302.34,296.96,305.82,1,0.064,54.66,5,6.7,2,-1.5,3.27,-1.51,3.13,2011,6,11
0.0,13.7991,120.6767,4,0,347.14,302.16,296.47,305.35,1,0.0639,54.66,2,6.7,1,1.78,3.52,1.78,2.82,2010,6,17
0.0,13.7991,120.6767,4,0,347.14,302.16,296.47,305.35,1,0.0639,54.66,2,6.7,2,1.78,3.52,1.78,2.82,2010,6,17
0.0,13.7996,120.6736,4,0,84.34,302.16,296.47,305.35,1,0.0639,54.66,2,6.7,1,1.78,3.52,1.78,2.82,2010,6,17
0.0,13.7996,120.6736,4,0,84.34,302.16,296.47,305.35,1,0.0639,54.66,2,6.7,2,1.78,3.52,1.78,2.82,2010,6,17
0.0,13.975,120.6089,4,0,121.0,302.77,296.92,305.6,2,0.0572,52.67,3,3.5,1,0.53,2.94,-0.05,2.81,2005,5,7
0.0,13.975,120.6089,4,0,121.0,302.77,296.92,305.6,2,0.0572,52.67,3,3.5,2,0.53,2.94,-0.05,2.81,2005,5,7
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,4,4.5,1,-0.99,3.76,-2.55,3.18,2013,10,10
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,4,4.5,2,-0.99,3.76,-2.55,3.18,2013,10,10
0.0,10.1228,99.835,4,0,182.74,302.26,297.17,306.79,1,0.0568,50.27,7,8.5,1,0.82,3.76,0.38,3.18,2013,6,10
0.0,10.1228,99.835,4,0,182.74,302.26,297.17,306.79,1,0.0568,50.27,7,8.5,2,0.82,3.76,0.38,3.18,2013,6,10
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.0,1,-1.0,3.76,-2.24,3.18,2014,3,13
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.0,2,-1.0,3.76,-2.24,3.18,2014,3,13
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,9.0,1,-1.0,3.76,-2.24,3.18,2014,3,13
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,9.0,2,-1.0,3.76,-2.24,3.18,2014,3,13
0.0,10.1228,99.835,4,0,182.74,302.69,297.17,306.79,1,0.0568,50.27,4,4.5,1,0.17,3.76,-2.15,3.18,2008,2,19
0.0,10.1228,99.835,4,0,182.74,302.69,297.17,306.79,1,0.0568,50.27,4,4.5,2,0.17,3.76,-2.15,3.18,2008,2,19
0.0,10.1228,99.835,4,0,182.74,302.06,297.17,306.79,1,0.0568,50.27,4,4.5,1,0.54,3.76,-0.7,3.18,2007,7,16
0.0,10.1228,99.835,4,0,182.74,302.06,297.17,306.79,1,0.0568,50.27,4,4.5,2,0.54,3.76,-0.7,3.18,2007,7,16
0.0,10.1228,99.835,4,0,182.74,303.44,297.17,306.79,1,0.0568,50.27,5,4.5,1,-1.15,3.76,-1.28,3.18,2008,4,21
0.0,10.1228,99.835,4,0,182.74,303.44,297.17,306.79,1,0.0568,50.27,5,4.5,2,-1.15,3.76,-1.28,3.18,2008,4,21
0.0,10.1228,99.835,4,0,182.74,303.44,297.17,306.79,1,0.0568,50.27,5,7.0,1,-1.15,3.76,-1.28,3.18,2008,4,21
0.0,10.1228,99.835,4,0,182.74,303.44,297.17,306.79,1,0.0568,50.27,5,7.0,2,-1.15,3.76,-1.28,3.18,2008,4,21
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,2,5.8,1,1.39,3.76,-0.24,3.18,2008,10,16
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,2,5.8,2,1.39,3.76,-0.24,3.18,2008,10,16
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,2,10.0,1,1.39,3.76,-0.24,3.18,2008,10,16
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,2,10.0,2,1.39,3.76,-0.24,3.18,2008,10,16
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.7,1,0.15,3.76,-0.84,3.18,2009,3,20
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.7,2,0.15,3.76,-0.84,3.18,2009,3,20
0.0,10.1228,99.835,4,0,182.74,302.69,297.17,306.79,1,0.0568,50.27,4,10.0,1,0.17,3.76,-2.15,3.18,2008,2,19
0.0,10.1228,99.835,4,0,182.74,302.69,297.17,306.79,1,0.0568,50.27,4,10.0,2,0.17,3.76,-2.15,3.18,2008,2,19
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,9.5,1,1.57,3.76,0.53,3.18,2010,3,17
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,9.5,2,1.57,3.76,0.53,3.18,2010,3,17
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,5,9.5,1,-0.07,3.76,-1.68,3.18,2009,10,19
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,5,9.5,2,-0.07,3.76,-1.68,3.18,2009,10,19
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,5,5.5,1,-0.07,3.76,-1.68,3.18,2009,10,19
0.0,10.1228,99.835,4,0,182.74,301.24,297.17,306.79,1,0.0568,50.27,5,5.5,2,-0.07,3.76,-1.68,3.18,2009,10,19
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.5,1,1.57,3.76,0.53,3.18,2010,3,17
0.0,10.1228,99.835,4,0,182.74,303.56,297.17,306.79,1,0.0568,50.27,2,5.5,2,1.57,3.76,0.53,3.18,2010,3,17
0.0,10.1228,99.835,4,0,182.74,302.06,297.17,306.79,1,0.0568,50.27,6,10.0,1,-0.63,3.76,-1.95,3.18,2009,7,20
0.0,10.1228,99.835,4,0,182.74,302.06,297.17,306.79,1,0.0568,50.27,6,10.0,2,-0.63,3.76,-1.95,3.18,2009,7,20
0.0,6.5528,99.2611,1,1,535.69,303.51,298.76,306.92,1,0.0731,48.41,2,4.0,1,-0.65,3.39,-0.69,3.33,2006,5,5
0.0,6.5528,99.2611,1,1,535.69,303.51,298.76,306.92,1,0.0731,48.41,2,4.0,2,-0.65,3.39,-0.69,3.33,2006,5,5
0.0,7.6073,98.3776,1,1,54.12,302.1,298.68,305.49,1,0.0703,48.01,4,5.5,1,-0.12,2.73,-1.37,2.09,2007,9,9
0.0,7.6073,98.3776,1,1,54.12,302.1,298.68,305.49,1,0.0703,48.01,4,5.5,2,-0.12,2.73,-1.37,2.09,2007,9,9
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,6.0,1,0.33,2.73,-0.12,2.09,2011,6,19
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,6.0,2,0.33,2.73,-0.12,2.09,2011,6,19
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,4,6.0,1,0.68,2.73,0.25,2.09,2012,6,17
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,4,6.0,2,0.68,2.73,0.25,2.09,2012,6,17
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,3.0,1,0.33,2.73,-0.12,2.09,2011,6,19
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,3.0,2,0.33,2.73,-0.12,2.09,2011,6,19
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,4.5,1,-0.38,2.73,-0.91,2.09,2008,6,22
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,4.5,2,-0.38,2.73,-0.91,2.09,2008,6,22
0.0,7.6073,98.3776,1,1,54.12,303.25,298.68,305.49,1,0.0703,48.01,2,4.0,1,0.56,2.73,-0.2,2.09,2006,3,10
0.0,7.6073,98.3776,1,1,54.12,303.25,298.68,305.49,1,0.0703,48.01,2,4.0,2,0.56,2.73,-0.2,2.09,2006,3,10
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,7.0,1,-0.38,2.73,-0.91,2.09,2008,6,22
0.0,7.6073,98.3776,1,1,54.12,302.36,298.68,305.49,1,0.0703,48.01,6,7.0,2,-0.38,2.73,-0.91,2.09,2008,6,22
0.0,7.6916,98.7675,1,1,21.34,302.52,298.92,306.0,1,0.0728,48.23,4,4.0,1,1.14,2.93,0.59,2.3,2017,6,19
0.0,7.6916,98.7675,1,1,21.34,302.52,298.92,306.0,1,0.0728,48.23,4,4.0,2,1.14,2.93,0.59,2.3,2017,6,19
0.0,7.6916,98.7675,1,1,21.34,302.52,298.92,306.0,1,0.0728,48.23,3,4.0,1,-0.93,2.93,-1.58,2.3,2013,6,21
0.0,7.6916,98.7675,1,1,21.34,302.52,298.92,306.0,1,0.0728,48.23,3,4.0,2,-0.93,2.93,-1.58,2.3,2013,6,21
0.0,7.7286,98.7694,1,1,65.4,301.55,299.01,306.92,1,0.0689,48.23,3,5.0,1,0.23,3.37,-1.58,3.27,2005,12,4
0.0,7.7286,98.7694,1,1,65.4,301.55,299.01,306.92,1,0.0689,48.23,3,5.0,2,0.23,3.37,-1.58,3.27,2005,12,4
0.0,7.7286,98.7694,1,1,65.4,301.55,299.01,306.92,1,0.0689,48.23,3,10.0,1,0.23,3.37,-1.58,3.27,2005,12,4
0.0,7.7286,98.7694,1,1,65.4,301.55,299.01,306.92,1,0.0689,48.23,3,10.0,2,0.23,3.37,-1.58,3.27,2005,12,4
0.0,7.7286,98.7694,1,1,65.4,303.08,299.01,306.92,1,0.0689,48.23,5,5.0,1,-0.04,3.37,-1.5,3.27,2006,2,18
0.0,7.7286,98.7694,1,1,65.4,303.08,299.01,306.92,1,0.0689,48.23,5,5.0,2,-0.04,3.37,-1.5,3.27,2006,2,18
0.0,7.7286,98.7694,1,1,65.4,303.08,299.01,306.92,1,0.0689,48.23,5,9.0,1,-0.04,3.37,-1.5,3.27,2006,2,18
0.0,7.7286,98.7694,1,1,65.4,303.08,299.01,306.92,1,0.0689,48.23,5,9.0,2,-0.04,3.37,-1.5,3.27,2006,2,18
0.0,7.95,98.78,1,1,66.83,303.71,298.7,306.24,1,0.0952,48.23,1,4.0,1,1.4,2.97,0.81,2.5,2006,3,28
0.0,7.95,98.78,1,1,66.83,303.71,298.7,306.24,1,0.0952,48.23,1,4.0,2,1.4,2.97,0.81,2.5,2006,3,28
0.0,7.95,98.78,1,1,66.83,303.71,298.7,306.24,1,0.0952,48.23,1,7.5,1,1.4,2.97,0.81,2.5,2006,3,28
0.0,7.95,98.78,1,1,66.83,303.71,298.7,306.24,1,0.0952,48.23,1,7.5,2,1.4,2.97,0.81,2.5,2006,3,28
0.0,9.3711,97.8709,1,1,146.61,303.05,298.67,305.97,1,0.0513,47.45,3,7.5,1,0.29,3.59,-0.63,2.73,2005,2,24
0.0,9.3711,97.8709,1,1,146.61,303.05,298.67,305.97,1,0.0513,47.45,3,7.5,2,0.29,3.59,-0.63,2.73,2005,2,24
0.0,9.3807,97.8799,1,1,48.34,302.95,298.88,305.63,1,0.0517,47.45,3,7.5,1,0.34,3.75,-0.62,2.48,2005,2,24
0.0,9.3807,97.8799,1,1,48.34,302.95,298.88,305.63,1,0.0517,47.45,3,7.5,2,0.34,3.75,-0.62,2.48,2005,2,24
0.0,9.4158,97.8762,1,1,146.12,302.97,298.35,306.26,1,0.0517,47.45,3,4.5,1,0.52,3.25,-0.44,3.08,2005,2,23
0.0,9.4158,97.8762,1,1,146.12,302.97,298.35,306.26,1,0.0517,47.45,3,4.5,2,0.52,3.25,-0.44,3.08,2005,2,23
0.0,9.4233,97.8545,1,1,165.96,302.92,298.35,305.73,1,0.0519,47.45,3,6.0,1,0.47,2.7,-0.56,2.57,2005,2,23
0.0,9.4233,97.8545,1,1,165.96,302.92,298.35,305.73,1,0.0519,47.45,3,6.0,2,0.47,2.7,-0.56,2.57,2005,2,23
0.0,9.4261,97.897,1,1,216.99,302.97,298.35,306.26,1,0.051,47.45,3,4.0,1,0.52,3.25,-0.44,3.08,2005,2,25
0.0,9.4261,97.897,1,1,216.99,302.97,298.35,306.26,1,0.051,47.45,3,4.0,2,0.52,3.25,-0.44,3.08,2005,2,25
0.0,10.0719,99.8405,4,0,91.03,300.86,297.17,306.92,1,0.0598,49.94,2,7.5,1,1.36,4.11,-0.29,3.35,2018,10,17
0.0,10.0719,99.8405,4,0,91.03,300.86,297.17,306.92,1,0.0598,49.94,2,7.5,2,1.36,4.11,-0.29,3.35,2018,10,17
0.0,10.0719,99.8405,4,0,91.03,302.46,297.17,306.92,1,0.0598,49.94,3,5.0,1,0.21,4.13,-0.08,3.38,2008,5,30
0.0,10.0719,99.8405,4,0,91.03,302.46,297.17,306.92,1,0.0598,49.94,3,5.0,2,0.21,4.13,-0.08,3.38,2008,5,30
0.0,10.085,99.8236,4,0,74.39,301.14,297.17,306.89,1,0.0633,49.43,4,5.0,1,-0.9,3.74,-2.48,3.35,2013,10,11
0.0,10.085,99.8236,4,0,74.39,301.14,297.17,306.89,1,0.0633,49.43,4,5.0,2,-0.9,3.74,-2.48,3.35,2013,10,11
0.0,10.1006,99.8244,4,0,321.14,302.37,297.17,306.89,1,0.0633,49.43,2,7.0,1,0.18,3.74,-2.39,3.35,2009,2,10
0.0,10.1006,99.8244,4,0,321.14,302.37,297.17,306.89,1,0.0633,49.43,2,7.0,2,0.18,3.74,-2.39,3.35,2009,2,10
0.0,10.1006,99.8244,4,0,321.14,302.37,297.17,306.89,1,0.0633,49.43,2,4.5,1,0.18,3.74,-2.39,3.35,2009,2,10
0.0,10.1006,99.8244,4,0,321.14,302.37,297.17,306.89,1,0.0633,49.43,2,4.5,2,0.18,3.74,-2.39,3.35,2009,2,10
0.0,10.1167,99.8444,4,0,73.88,302.77,297.17,306.89,0,0.0565,50.27,3,9.0,1,-0.46,3.74,-0.48,3.35,2013,5,10
0.0,10.1167,99.8444,4,0,73.88,302.77,297.17,306.89,0,0.0565,50.27,3,9.0,2,-0.46,3.74,-0.48,3.35,2013,5,10
0.0,10.1167,99.8444,4,0,73.88,301.8,297.17,306.89,0,0.0565,50.27,4,9.0,1,0.94,3.74,-2.06,3.35,2013,1,17
0.0,10.1167,99.8444,4,0,73.88,301.8,297.17,306.89,0,0.0565,50.27,4,9.0,2,0.94,3.74,-2.06,3.35,2013,1,17
0.0,10.1167,99.8444,4,0,73.88,301.8,297.17,306.89,0,0.0565,50.27,4,4.5,1,0.94,3.74,-2.06,3.35,2013,1,17
0.0,10.1167,99.8444,4,0,73.88,301.8,297.17,306.89,0,0.0565,50.27,4,4.5,2,0.94,3.74,-2.06,3.35,2013,1,17
0.0,10.1167,99.8444,4,0,73.88,302.37,297.17,306.89,0,0.0565,50.27,4,5.0,1,0.93,3.74,-1.85,3.35,2015,1,29
0.0,10.1167,99.8444,4,0,73.88,302.37,297.17,306.89,0,0.0565,50.27,4,5.0,2,0.93,3.74,-1.85,3.35,2015,1,29
0.0,10.1167,99.8444,4,0,73.88,302.37,297.17,306.89,0,0.0565,50.27,4,8.0,1,0.93,3.74,-1.85,3.35,2015,1,29
0.0,10.1167,99.8444,4,0,73.88,302.37,297.17,306.89,0,0.0565,50.27,4,8.0,2,0.93,3.74,-1.85,3.35,2015,1,29
0.0,10.1172,99.8131,4,0,89.77,302.08,297.17,306.22,1,0.0633,49.43,6,4.0,1,0.36,3.57,-0.95,2.69,2012,7,21
0.0,10.1172,99.8131,4,0,89.77,302.08,297.17,306.22,1,0.0633,49.43,6,4.0,2,0.36,3.57,-0.95,2.69,2012,7,21
0.0,10.1172,99.8131,4,0,89.77,300.65,297.17,306.22,1,0.0633,49.43,6,8.0,1,-0.26,3.55,-2.98,2.65,2018,12,5
0.0,10.1172,99.8131,4,0,89.77,300.65,297.17,306.22,1,0.0633,49.43,6,8.0,2,-0.26,3.55,-2.98,2.65,2018,12,5
0.0,10.1172,99.8131,4,0,89.77,300.65,297.17,306.22,1,0.0633,49.43,6,5.0,1,-0.26,3.55,-2.98,2.65,2018,12,5
0.0,10.1172,99.8131,4,0,89.77,300.65,297.17,306.22,1,0.0633,49.43,6,5.0,2,-0.26,3.55,-2.98,2.65,2018,12,5
0.0,10.1172,99.8131,4,0,89.77,302.01,297.17,306.22,1,0.0633,49.43,3,9.6,1,1.62,3.57,0.17,2.69,2015,8,31
0.0,10.1172,99.8131,4,0,89.77,302.01,297.17,306.22,1,0.0633,49.43,3,9.6,2,1.62,3.57,0.17,2.69,2015,8,31
0.0,10.1172,99.8131,4,0,89.77,302.08,297.17,306.22,1,0.0633,49.43,6,8.0,1,0.36,3.57,-0.95,2.69,2012,7,21
0.0,10.1172,99.8131,4,0,89.77,302.08,297.17,306.22,1,0.0633,49.43,6,8.0,2,0.36,3.57,-0.95,2.69,2012,7,21
0.0,10.1172,99.8131,4,0,89.77,302.01,297.17,306.22,1,0.0633,49.43,3,4.0,1,1.62,3.57,0.17,2.69,2015,8,31
0.0,10.1172,99.8131,4,0,89.77,302.01,297.17,306.22,1,0.0633,49.43,3,4.0,2,1.62,3.57,0.17,2.69,2015,8,31
0.0,10.1181,99.8167,4,0,131.58,302.08,297.17,306.22,1,0.0633,49.43,6,4.0,1,-0.63,3.57,-2.05,2.69,2004,8,1
0.0,10.1181,99.8167,4,0,131.58,302.08,297.17,306.22,1,0.0633,49.43,6,4.0,2,-0.63,3.57,-2.05,2.69,2004,8,1
0.0,10.1181,99.8167,4,0,131.58,302.08,297.17,306.22,1,0.0633,49.43,6,7.0,1,-0.63,3.57,-2.05,2.69,2004,8,1
0.0,10.1181,99.8167,4,0,131.58,302.08,297.17,306.22,1,0.0633,49.43,6,7.0,2,-0.63,3.57,-2.05,2.69,2004,8,1
0.0,10.1199,99.8441,4,0,192.52,302.34,297.17,306.89,0,0.0565,50.27,5,4.5,1,-0.34,3.74,-0.78,3.35,2008,6,4
0.0,10.1199,99.8441,4,0,192.52,302.34,297.17,306.89,0,0.0565,50.27,5,4.5,2,-0.34,3.74,-0.78,3.35,2008,6,4
0.0,10.1199,99.8441,4,0,192.52,303.53,297.17,306.89,0,0.0565,50.27,3,9.5,1,0.78,3.74,0.05,3.35,2010,3,30
0.0,10.1199,99.8441,4,0,192.52,303.53,297.17,306.89,0,0.0565,50.27,3,9.5,2,0.78,3.74,0.05,3.35,2010,3,30
0.0,10.1199,99.8441,4,0,192.52,302.34,297.17,306.89,0,0.0565,50.27,5,9.5,1,-0.34,3.74,-0.78,3.35,2008,6,4
0.0,10.1199,99.8441,4,0,192.52,302.34,297.17,306.89,0,0.0565,50.27,5,9.5,2,-0.34,3.74,-0.78,3.35,2008,6,4
0.0,10.1199,99.8441,4,0,192.52,301.87,297.17,306.89,0,0.0565,50.27,7,4.0,1,-0.26,3.74,-1.73,3.35,2008,9,14
0.0,10.1199,99.8441,4,0,192.52,301.87,297.17,306.89,0,0.0565,50.27,7,4.0,2,-0.26,3.74,-1.73,3.35,2008,9,14
0.0,10.1199,99.8441,4,0,192.52,301.87,297.17,306.89,0,0.0565,50.27,7,9.0,1,-0.26,3.74,-1.73,3.35,2008,9,14
0.0,10.1199,99.8441,4,0,192.52,301.87,297.17,306.89,0,0.0565,50.27,7,9.0,2,-0.26,3.74,-1.73,3.35,2008,9,14
0.0,10.1199,99.8441,4,0,192.52,303.53,297.17,306.89,0,0.0565,50.27,3,4.5,1,0.78,3.74,0.05,3.35,2010,3,30
0.0,10.1199,99.8441,4,0,192.52,303.53,297.17,306.89,0,0.0565,50.27,3,4.5,2,0.78,3.74,0.05,3.35,2010,3,30
0.0,10.121,99.8349,4,0,33.83,303.28,297.17,306.89,1,0.0568,50.27,3,4.0,1,0.25,3.74,-1.68,3.35,2017,2,23
0.0,10.121,99.8349,4,0,33.83,303.28,297.17,306.89,1,0.0568,50.27,3,4.0,2,0.25,3.74,-1.68,3.35,2017,2,23
0.0,10.121,99.8349,4,0,33.83,303.28,297.17,306.89,1,0.0568,50.27,3,7.0,1,0.25,3.74,-1.68,3.35,2017,2,23
0.0,10.121,99.8349,4,0,33.83,303.28,297.17,306.89,1,0.0568,50.27,3,7.0,2,0.25,3.74,-1.68,3.35,2017,2,23
0.0,10.121,99.8349,4,0,33.83,300.48,297.17,306.89,1,0.0568,50.27,4,8.3,1,1.34,3.71,-1.04,3.33,2018,11,21
0.0,10.121,99.8349,4,0,33.83,300.48,297.17,306.89,1,0.0568,50.27,4,8.3,2,1.34,3.71,-1.04,3.33,2018,11,21
0.0,10.1222,99.835,4,0,109.09,302.04,297.17,306.89,1,0.0568,50.27,4,4.5,1,1.56,3.74,0.58,3.35,2011,6,30
0.0,10.1222,99.835,4,0,109.09,302.04,297.17,306.89,1,0.0568,50.27,4,4.5,2,1.56,3.74,0.58,3.35,2011,6,30
0.0,10.1222,99.835,4,0,109.09,302.04,297.17,306.89,1,0.0568,50.27,4,8.5,1,1.56,3.74,0.58,3.35,2011,6,30
0.0,10.1222,99.835,4,0,109.09,302.04,297.17,306.89,1,0.0568,50.27,4,8.5,2,1.56,3.74,0.58,3.35,2011,6,30
0.0,10.1222,99.835,4,0,109.09,302.06,297.17,306.89,1,0.0568,50.27,5,3.5,1,0.01,3.74,-1.49,3.35,2008,8,16
0.0,10.1222,99.835,4,0,109.09,302.06,297.17,306.89,1,0.0568,50.27,5,3.5,2,0.01,3.74,-1.49,3.35,2008,8,16
0.0,10.1222,99.835,4,0,109.09,303.41,297.17,306.89,1,0.0568,50.27,2,8.5,1,-1.17,3.74,-2.33,3.35,2008,3,17
0.0,10.1222,99.835,4,0,109.09,303.41,297.17,306.89,1,0.0568,50.27,2,8.5,2,-1.17,3.74,-2.33,3.35,2008,3,17
0.0,10.1222,99.835,4,0,109.09,302.05,297.17,306.89,1,0.0568,50.27,4,4.0,1,-1.1,3.74,-2.61,3.35,2009,8,20
0.0,10.1222,99.835,4,0,109.09,302.05,297.17,306.89,1,0.0568,50.27,4,4.0,2,-1.1,3.74,-2.61,3.35,2009,8,20
0.0,10.1222,99.835,4,0,109.09,302.05,297.17,306.89,1,0.0568,50.27,4,8.5,1,-1.1,3.74,-2.61,3.35,2009,8,20
0.0,10.1222,99.835,4,0,109.09,302.05,297.17,306.89,1,0.0568,50.27,4,8.5,2,-1.1,3.74,-2.61,3.35,2009,8,20
0.0,10.1222,99.835,4,0,109.09,300.52,297.17,306.89,1,0.0568,50.27,3,4.5,1,-0.16,3.74,-2.99,3.35,2009,12,10
0.0,10.1222,99.835,4,0,109.09,300.52,297.17,306.89,1,0.0568,50.27,3,4.5,2,-0.16,3.74,-2.99,3.35,2009,12,10
0.0,10.1222,99.835,4,0,109.09,300.52,297.17,306.89,1,0.0568,50.27,3,9.5,1,-0.16,3.74,-2.99,3.35,2009,12,10
0.0,10.1222,99.835,4,0,109.09,300.52,297.17,306.89,1,0.0568,50.27,3,9.5,2,-0.16,3.74,-2.99,3.35,2009,12,10
0.0,10.1222,99.835,4,0,109.09,302.65,297.17,306.89,1,0.0568,50.27,3,4.5,1,1.72,3.74,-0.67,3.35,2010,2,13
0.0,10.1222,99.835,4,0,109.09,302.65,297.17,306.89,1,0.0568,50.27,3,4.5,2,1.72,3.74,-0.67,3.35,2010,2,13
0.0,10.1222,99.835,4,0,109.09,302.65,297.17,306.89,1,0.0568,50.27,3,9.0,1,1.72,3.74,-0.67,3.35,2010,2,13
0.0,10.1222,99.835,4,0,109.09,302.65,297.17,306.89,1,0.0568,50.27,3,9.0,2,1.72,3.74,-0.67,3.35,2010,2,13
0.0,10.1222,99.835,4,0,109.09,303.41,297.17,306.89,1,0.0568,50.27,2,4.5,1,-1.17,3.74,-2.33,3.35,2008,3,17
0.0,10.1222,99.835,4,0,109.09,303.41,297.17,306.89,1,0.0568,50.27,2,4.5,2,-1.17,3.74,-2.33,3.35,2008,3,17
0.0,10.4028,99.3509,4,0,166.3,302.17,296.09,306.02,1,0.102,48.72,5,2.0,1,0.77,3.61,0.1,2.25,2006,6,5
0.0,10.4028,99.3509,4,0,166.3,302.17,296.09,306.02,1,0.102,48.72,5,2.0,2,0.77,3.61,0.1,2.25,2006,6,5
0.0,10.492,99.4218,4,0,211.65,302.19,296.78,306.02,0,0.081,49.0,5,3.0,1,-0.88,4.06,-1.51,2.36,2006,6,3
0.0,10.492,99.4218,4,0,211.65,302.19,296.78,306.02,0,0.081,49.0,5,3.0,2,-0.88,4.06,-1.51,2.36,2006,6,3
0.0,10.5538,99.3788,4,0,155.6,302.06,296.49,305.86,0,0.0963,48.69,5,2.0,1,-0.79,3.8,-1.46,2.27,2006,6,1
0.0,10.5538,99.3788,4,0,155.6,302.06,296.49,305.86,0,0.0963,48.69,5,2.0,2,-0.79,3.8,-1.46,2.27,2006,6,1
0.0,10.5544,99.3786,4,0,142.26,302.06,296.49,305.86,0,0.0963,48.69,5,2.0,1,-0.79,3.8,-1.46,2.27,2006,6,2
0.0,10.5544,99.3786,4,0,142.26,302.06,296.49,305.86,0,0.0963,48.69,5,2.0,2,-0.79,3.8,-1.46,2.27,2006,6,2
0.0,11.7839,102.3933,4,0,98.01,301.77,298.7,305.94,1,0.0552,49.95,3,7.0,1,1.57,3.05,0.46,2.47,2006,11,10
0.0,11.7839,102.3933,4,0,98.01,301.77,298.7,305.94,1,0.0552,49.95,3,7.0,2,1.57,3.05,0.46,2.47,2006,11,10
0.0,11.7874,102.3964,4,0,92.36,302.0,298.7,305.94,1,0.0552,49.95,2,4.0,1,1.31,3.05,0.67,2.47,2007,6,15
0.0,11.7874,102.3964,4,0,92.36,302.0,298.7,305.94,1,0.0552,49.95,2,4.0,2,1.31,3.05,0.67,2.47,2007,6,15
0.0,11.8052,102.3785,4,0,138.38,301.93,297.95,306.11,1,0.0632,49.95,2,5.0,1,1.26,3.23,0.53,2.58,2007,6,15
0.0,11.8052,102.3785,4,0,138.38,301.93,297.95,306.11,1,0.0632,49.95,2,5.0,2,1.26,3.23,0.53,2.58,2007,6,15
0.0,11.8203,102.4011,4,0,85.38,301.29,297.95,306.11,1,0.0632,49.95,3,3.5,1,1.62,3.23,-0.01,2.58,2006,12,11
0.0,11.8203,102.4011,4,0,85.38,301.29,297.95,306.11,1,0.0632,49.95,3,3.5,2,1.62,3.23,-0.01,2.58,2006,12,11
